2.452490700135992796e+00,2.444143289370899197e+00,2.337899801096816610e+00,2.391489137434948287e+00,2.370944806722528053e+00
2.365497291119001755e+00,2.405399870620987368e+00,2.396593834683206747e+00,2.437218285095420267e+00,2.357635730627959170e+00
2.274606258464155317e+00,2.363981707041963531e+00,2.344912214459880850e+00,2.478084566638704800e+00,2.455622830062232254e+00
2.399454803847671958e+00,2.363762424940153206e+00,2.404738400875844118e+00,2.365524714063602207e+00,2.408446598893632107e+00
2.373815222428513394e+00,2.495829190862418390e+00,2.351363322035334047e+00,2.393220961760555987e+00,2.317593482724469744e+00
2.398102653487124591e+00,2.347739276041457934e+00,2.447131969629182446e+00,2.369119014757206099e+00,2.408738578858815149e+00
2.341552427299465666e+00,2.417528342264455343e+00,2.407569983239075562e+00,2.431740332206719035e+00,2.460841813382408816e+00
2.412158031989820817e+00,2.429915177922358005e+00,2.396629449994406968e+00,2.480389150383863761e+00,2.414837638273093390e+00
2.453658480484317561e+00,2.426552353629442216e+00,2.311459660078233558e+00,2.340808558689353003e+00,2.348160371214008890e+00
2.397138911346112788e+00,2.461430084993729395e+00,2.477870913661800678e+00,2.435597993787585125e+00,2.396367909405497265e+00
2.425761758754573449e+00,2.412546864499071297e+00,2.409828305188696174e+00,2.451811825235573838e+00,2.463588949432788944e+00
2.371947023753264716e+00,2.345098709247577240e+00,2.350133815291111983e+00,2.395260257792317216e+00,2.299610301981835914e+00
2.421238786009456856e+00,2.372921200848198353e+00,2.387515623670606768e+00,2.400534654656690137e+00,2.334517262284089956e+00
2.350133896953180646e+00,2.313388775410940568e+00,2.428780170330446797e+00,2.370806939024768134e+00,2.331175392308707739e+00
2.421247917429703467e+00,2.364345970062345703e+00,2.412059486788506568e+00,2.360700710092982213e+00,2.351156571529578798e+00
2.410353518636044079e+00,2.274424038911639023e+00,2.380051960229794261e+00,2.402955758675185738e+00,2.373255389782879199e+00
2.432128824290761937e+00,2.346605614148320473e+00,2.495436515717563086e+00,2.339733127370498433e+00,2.425565519313614082e+00
2.340030507338505927e+00,2.393247469923245330e+00,2.432945065325538891e+00,2.358579808489718488e+00,2.392720412891954584e+00
2.467679981993951444e+00,2.478956618716229965e+00,2.399844647265006792e+00,2.359584958690607692e+00,2.341104063136610236e+00
2.430377999304935255e+00,2.444767685007555258e+00,2.365904375263461645e+00,2.405221724950977968e+00,2.286760513186269606e+00
2.433649778914026118e+00,2.463792190951642702e+00,2.333330389311801589e+00,2.332641747172134128e+00,2.278863194306472106e+00
2.325803301839850512e+00,2.403339068743797657e+00,2.432165386593368339e+00,2.308870847204914423e+00,2.403707519951357341e+00
2.445076034758312034e+00,2.429924263944503338e+00,2.491701012754019118e+00,2.427626255988199588e+00,2.415024023148739207e+00
2.473421577645265934e+00,2.473291519372512237e+00,2.411513279320006475e+00,2.405715220051186432e+00,2.379356375546922919e+00
