2.426360876069297401e+00,2.362525705198042392e+00,2.508502020903399909e+00,2.447157620197824457e+00,2.409592652210725827e+00
2.390169129432537343e+00,2.401149171167807239e+00,2.439097734941201967e+00,2.326517870002206667e+00,2.380271336165157070e+00
2.358160866584208648e+00,2.333694205242238695e+00,2.407155716975636572e+00,2.358786523414468483e+00,2.408121469697309891e+00
2.365835746450296373e+00,2.388211573229453322e+00,2.437953026341513230e+00,2.463288141161321221e+00,2.373842233929438272e+00
2.350754315844047149e+00,2.391178222142415599e+00,2.392223863142821649e+00,2.362097100377172243e+00,2.388683006455980085e+00
2.458123202150889419e+00,2.398816137799745896e+00,2.385354109793362376e+00,2.398135510017167071e+00,2.389617494222153748e+00
2.323369911845108771e+00,2.470977549000281215e+00,2.464442245419304900e+00,2.497689413317788265e+00,2.379302919505938974e+00
2.452723362832536225e+00,2.300485899803503820e+00,2.440207636430984817e+00,2.473855139398381642e+00,2.356469308875063007e+00
2.383080673669846661e+00,2.338522303990637319e+00,2.407016473458384542e+00,2.408114978770033332e+00,2.411514400900444777e+00
2.474529100889542921e+00,2.406994909549220463e+00,2.410415184399842481e+00,2.360707447431810824e+00,2.386321455064646102e+00
2.317154947268026177e+00,2.390230670917454781e+00,2.429024227914390099e+00,2.489461544296871054e+00,2.398468281690241621e+00
2.391601165978246346e+00,2.308906786237628239e+00,2.420967275182620781e+00,2.466070570292871356e+00,2.442616624170780515e+00
2.328551862566513808e+00,2.407138690654435198e+00,2.353429201763404865e+00,2.305112851456689871e+00,2.378589706883086130e+00
2.422460495854032114e+00,2.392179476641695945e+00,2.358563409597079996e+00,2.381774213808997676e+00,2.329598819458468917e+00
2.341768339465207127e+00,2.449410755933748352e+00,2.480973324069626784e+00,2.299678820672510504e+00,2.397899856941937191e+00
2.474927649919053785e+00,2.406561584598421621e+00,2.383170923553660003e+00,2.451286965483264524e+00,2.433953323997664064e+00
2.302656442487466926e+00,2.421388752474639361e+00,2.404903843435221233e+00,2.364039977303399986e+00,2.471675935640052835e+00
2.363575808689172497e+00,2.425421882479813718e+00,2.353617647741406138e+00,2.419726202425662720e+00,2.359252776973061128e+00
2.378413870016679699e+00,2.410776320586189403e+00,2.405549340236488476e+00,2.368489160189915843e+00,2.345692390082407819e+00
2.402616285101690341e+00,2.333929701507877486e+00,2.404133905602978238e+00,2.400444143929339802e+00,2.442958352210838235e+00
2.487304877765785349e+00,2.392932919807766901e+00,2.386728417710358485e+00,2.388662942649232512e+00,2.382848363737080088e+00
2.365723885169368934e+00,2.401665040562057651e+00,2.354263322999958774e+00,2.425153511094157111e+00,2.405511406272903052e+00
2.350536952636149035e+00,2.411187873009554394e+00,2.422951926267544742e+00,2.414247001484234101e+00,2.433116306474276680e+00
2.433935432183816250e+00,2.408773792674821834e+00,2.428011854420236482e+00,2.479835989563323295e+00,2.459380794860791752e+00
2.376209342825378101e+00,2.396160409739378050e+00,2.415012705352556299e+00,2.411077256460433915e+00,2.467195652586386512e+00
2.397355603474440766e+00,2.382212412168463800e+00,2.531936858519443945e+00,2.414378764833040591e+00,2.344800652622837323e+00
2.396098973932740073e+00,2.412234776279789550e+00,2.331509443905265044e+00,2.351221756109094230e+00,2.401305217428668204e+00
2.391377818144579059e+00,2.345071398953442188e+00,2.461002991074340507e+00,2.364049496606408951e+00,2.317348630735830195e+00
2.441248622986746497e+00,2.378970557827057686e+00,2.383067382745684970e+00,2.439494645549983964e+00,2.377234755155682944e+00
2.387329416336024579e+00,2.345825238322460926e+00,2.315529896472013682e+00,2.416457233182250697e+00,2.433527405693066914e+00
2.366701666320930375e+00,2.390941775374928469e+00,2.394833942039347185e+00,2.373711057161964622e+00,2.467812385239364747e+00
2.373722334269989798e+00,2.366089606085018282e+00,2.383404919455813786e+00,2.302803829861954199e+00,2.437141660524416054e+00
2.488356361872273492e+00,2.441927317368612904e+00,2.441488259345160117e+00,2.343609310282345870e+00,2.350776725970322723e+00
2.340247374543690029e+00,2.388379738365467908e+00,2.359711374608357115e+00,2.369368041075713194e+00,2.484928223220024712e+00
2.490081904303606652e+00,2.336374775799062942e+00,2.434650337183931867e+00,2.421134775994691068e+00,2.441089050065782917e+00
2.299944725998889883e+00,2.417161829556943697e+00,2.377770670777531237e+00,2.332094680828363575e+00,2.372381916178265993e+00
2.429509099068173139e+00,2.303587433259934425e+00,2.359962079361868970e+00,2.360524442617333296e+00,2.473196714377910332e+00
2.396106697589459600e+00,2.448208104544144170e+00,2.304026338605989377e+00,2.403992005173746005e+00,2.514795125240499196e+00
2.371233149097771165e+00,2.426433333547012516e+00,2.308639127937235358e+00,2.427218024305837663e+00,2.420944870509643909e+00
2.435332208852761138e+00,2.475904960198501037e+00,2.326471928991671767e+00,2.421489767098207402e+00,2.316696818965295446e+00
2.381360004399413643e+00,2.379207808654661527e+00,2.254260261965895129e+00,2.327280242112313324e+00,2.474002682638553274e+00
2.379353341842039171e+00,2.407196939972814143e+00,2.439309081289144032e+00,2.439127054631750724e+00,2.439807825011957032e+00
2.417773812972325409e+00,2.351325974934177054e+00,2.523015405466870309e+00,2.376816286341361550e+00,2.401351930516921307e+00
2.371044859762528656e+00,2.421159142584505819e+00,2.398034397690143038e+00,2.381486609472627691e+00,2.341132245396294387e+00
2.419072432789549421e+00,2.462682775556312986e+00,2.373465747805038717e+00,2.403551257277518616e+00,2.327002085870519377e+00
2.324197042940753022e+00,2.402945374321958205e+00,2.468123584833723516e+00,2.409518736040515474e+00,2.363106883944749992e+00
2.336263473414041059e+00,2.496791153419299913e+00,2.352156272721637187e+00,2.377068000516751489e+00,2.459074621773234437e+00
2.385342219866934954e+00,2.388627410175419019e+00,2.402504991088006747e+00,2.325588381125091697e+00,2.369659204378954609e+00
2.369773853638860395e+00,2.411298545366649559e+00,2.333213220831486634e+00,2.333750504917781132e+00,2.429743836259055101e+00
2.387416356185422917e+00,2.398003362167841601e+00,2.457797867500338462e+00,2.369317277895585327e+00,2.352989946916809405e+00
2.378766684238631246e+00,2.337953586644427428e+00,2.446120666530334109e+00,2.442229039433244875e+00,2.514385408044776060e+00
2.419243019839688369e+00,2.438992573114603601e+00,2.365097423311467217e+00,2.408252309497017851e+00,2.409976009903932237e+00
2.372983578458929266e+00,2.450836594960494441e+00,2.355857708430653563e+00,2.507161003360640184e+00,2.391070318847456466e+00
2.374709457362956577e+00,2.415615689826621892e+00,2.371152750864858216e+00,2.399720367421392275e+00,2.363872651644305822e+00
2.422726414520743443e+00,2.427517086796660006e+00,2.512098421591444808e+00,2.361816073762224022e+00,2.408787475597030880e+00
2.373427312009201540e+00,2.373776517295238975e+00,2.442385794505594454e+00,2.578194811297217282e+00,2.411904730573087186e+00
2.411130329916088222e+00,2.289679325121452003e+00,2.490070707343457368e+00,2.447217472942030625e+00,2.437445475756892854e+00
2.320059259878643143e+00,2.443721074125607462e+00,2.486744075297427692e+00,2.285309370144452235e+00,2.546718093448954612e+00
2.285293082408719201e+00,2.367320730717286548e+00,2.412018448200154097e+00,2.393089221514799636e+00,2.342211657354366316e+00
2.460782418470891741e+00,2.380424402431688513e+00,2.343340993169452879e+00,2.362288348462100895e+00,2.476630167387054993e+00
2.298277209881445238e+00,2.381438889796839486e+00,2.368621025239140199e+00,2.361979982965413338e+00,2.382663570095675087e+00
2.356519751434183352e+00,2.374238272402644956e+00,2.336264351379382376e+00,2.416448193268332378e+00,2.359807318640215978e+00
2.295203023210107052e+00,2.423316980650630725e+00,2.381410391031816953e+00,2.415397903932658519e+00,2.393963954311804532e+00
2.390176802128627376e+00,2.492384623746223049e+00,2.349609821673250387e+00,2.420358100381059252e+00,2.333769717798451548e+00
2.367591317389847294e+00,2.341087499764531898e+00,2.421560542842232433e+00,2.396942705800283235e+00,2.350209166497035262e+00
2.423441021438262233e+00,2.378763884894871339e+00,2.415350705231966710e+00,2.415380634925714531e+00,2.338208928879596638e+00
2.432082221265062572e+00,2.386580759007479013e+00,2.336726552811656088e+00,2.472791338978611364e+00,2.498664469580300640e+00
2.314695461236961904e+00,2.434000593369671783e+00,2.362179361877057904e+00,2.413107634923299827e+00,2.259153383764141765e+00
2.431184462574653704e+00,2.514136737429509161e+00,2.415110256580482506e+00,2.371094058654126702e+00,2.390342842408649027e+00
2.477869371192900072e+00,2.384794180436325739e+00,2.352696365535488887e+00,2.362795207325690594e+00,2.417600624944461263e+00
2.392591208364585054e+00,2.434591594623108701e+00,2.409659445447200898e+00,2.403684607235210713e+00,2.415112713225879393e+00
2.505080158936212165e+00,2.360557678805323967e+00,2.414787513474652592e+00,2.454637801936661479e+00,2.337651899364779684e+00
2.338812255744049828e+00,2.477291775031984944e+00,2.343329745196692127e+00,2.337452505203354125e+00,2.418353160419735026e+00
2.353823992710160518e+00,2.471831970056699301e+00,2.407479399171956747e+00,2.423207187289803777e+00,2.506515412741684656e+00
2.395933378631221800e+00,2.413386650566705427e+00,2.418760165850983856e+00,2.473898413485770664e+00,2.350494601880447121e+00
2.419869702499394037e+00,2.457570450140360574e+00,2.379008800832228765e+00,2.382672379242894767e+00,2.307112162640966524e+00
2.421147900438394451e+00,2.430542051413158156e+00,2.373949663350347183e+00,2.363587342311125550e+00,2.441762899445856227e+00
2.460733482186118426e+00,2.396632465636263198e+00,2.414633351172945641e+00,2.427239338859351392e+00,2.363827603015051348e+00
2.388429678403408474e+00,2.387881090510466375e+00,2.329988010629754136e+00,2.384828986976730292e+00,2.377109565436167138e+00
2.505129291695949334e+00,2.341230958722732680e+00,2.367830669657507769e+00,2.372634204752420484e+00,2.442114256591583210e+00
2.420736388853585996e+00,2.323458766374141060e+00,2.296685905013046813e+00,2.445206878183072696e+00,2.430396545658452645e+00
2.394845445912098914e+00,2.336561189317460485e+00,2.318422038586538392e+00,2.452508853109947928e+00,2.482812322531065874e+00
2.502400697432284993e+00,2.486756099109111329e+00,2.341023371361058647e+00,2.479652341232815527e+00,2.402398520202021714e+00
