2.357554097524737990e+00,2.453793069002501159e+00,2.338817282585792245e+00,2.358374218879756512e+00,2.421682132103711194e+00
2.453197751840864971e+00,2.397553374768026213e+00,2.508292834546640204e+00,2.464615037517482676e+00,2.488159008503737279e+00
2.447352578130502554e+00,2.440495407838082276e+00,2.352809372957242573e+00,2.405849975125782247e+00,2.465172942667796629e+00
2.375689797682215776e+00,2.332131913844543991e+00,2.298653175024344186e+00,2.356388805466273162e+00,2.440606862412818323e+00
2.397493519414445107e+00,2.413570250991993849e+00,2.415952974800100073e+00,2.390499312473912674e+00,2.397877820709177321e+00
2.411323002088105572e+00,2.314649733761716455e+00,2.493061057025755201e+00,2.319474364373251163e+00,2.406618440975990758e+00
2.392768070958468662e+00,2.350204680646688082e+00,2.453861186132964445e+00,2.385175471345196030e+00,2.408054555844838074e+00
2.396132028077840204e+00,2.456815526987691456e+00,2.398967796223088200e+00,2.450034923511666740e+00,2.484502502799591284e+00
2.370529238313861420e+00,2.462919006376504960e+00,2.424549221267211507e+00,2.358220734073638081e+00,2.366715336550972548e+00
2.463374289656174554e+00,2.444002420640869921e+00,2.350326957539079054e+00,2.297963775887059690e+00,2.336925070779839242e+00
2.423371793250791217e+00,2.371358759224735824e+00,2.355897144066266158e+00,2.408860377457239021e+00,2.350749068649696571e+00
2.333208869008283060e+00,2.481071101400594170e+00,2.458017568095306693e+00,2.438177715622209085e+00,2.462893450692438702e+00
2.404635232895081742e+00,2.320770492224064618e+00,2.369895710908155095e+00,2.405282091746043349e+00,2.360493222783981437e+00
2.413092377105604758e+00,2.462293544697422121e+00,2.378365252268028751e+00,2.483479825100543881e+00,2.317616351013328302e+00
2.381323295014641239e+00,2.425733974217806121e+00,2.448368194688404831e+00,2.408122768362163324e+00,2.341418374245467504e+00
2.448658059506311879e+00,2.376038853614262258e+00,2.365515050841602296e+00,2.408310599438657107e+00,2.478690083452299575e+00
2.427996429293417080e+00,2.394631825543004133e+00,2.351832220278453178e+00,2.365915377066312608e+00,2.458774095020454631e+00
2.398522172146967169e+00,2.399956184891004263e+00,2.389555542940593025e+00,2.336725548408002506e+00,2.340355790345949316e+00
2.447905401706267803e+00,2.453590124708012077e+00,2.484232827546032141e+00,2.354057570045182679e+00,2.355546639434888956e+00
2.456904152122056928e+00,2.363790382385652755e+00,2.365662013966100652e+00,2.292880231208267894e+00,2.376815563404914400e+00
2.309922707153978738e+00,2.449122655099932544e+00,2.303038260297894713e+00,2.383220745513770389e+00,2.438811043420013203e+00
