0.003,2.41,2.41,2.41,2.40
0.004,2.41,2.41,2.41,2.41
0.005,2.41,2.41,2.41,2.41
0.005,2.41,2.41,2.41,2.41
0.006,2.41,2.41,2.41,2.41
0.007,2.41,2.41,2.41,2.40
0.007,2.41,2.41,2.41,2.41
0.008,2.41,2.41,2.41,2.41
0.009,2.41,2.41,2.41,2.41
0.009,2.41,2.41,2.41,2.41
0.010,2.41,2.41,2.41,2.40
0.010,2.41,2.41,2.41,2.41
0.011,2.41,2.41,2.41,2.41
0.012,2.41,2.41,2.41,2.41
0.012,2.41,2.41,2.41,2.41
0.013,2.41,2.41,2.41,2.41
0.014,2.41,2.41,2.41,2.41
0.015,2.41,2.41,2.41,2.41
0.016,2.41,2.41,2.41,2.41
0.016,2.41,2.41,2.41,2.41
0.017,2.41,2.41,2.41,2.41
0.017,2.41,2.41,2.41,2.41
0.017,2.41,2.41,2.41,2.41
0.018,2.41,2.41,2.41,2.41
0.018,2.41,2.41,2.41,2.41
0.018,2.41,2.41,2.41,2.41
0.018,2.41,2.41,2.41,2.41
0.019,2.41,2.41,2.41,2.41
0.019,2.41,2.41,2.41,2.41
0.019,2.41,2.41,2.41,2.41
0.019,2.41,2.41,2.41,2.41
0.020,2.41,2.41,2.41,2.41
0.020,2.41,2.41,2.41,2.41
0.020,2.41,2.41,2.41,2.41
0.021,2.41,2.41,2.41,2.41
0.021,2.41,2.41,2.41,2.41
0.021,2.41,2.41,2.41,2.41
0.021,2.41,2.41,2.41,2.41
0.022,2.41,2.41,2.41,2.41
0.022,2.41,2.41,2.41,2.41
0.022,2.41,2.41,2.41,2.41
0.022,2.41,2.41,2.41,2.41
0.022,2.41,2.41,2.41,2.41
0.023,2.41,2.41,2.41,2.41
0.023,2.41,2.41,2.41,2.41
0.023,2.41,2.41,2.41,2.41
0.023,2.41,2.41,2.41,2.41
0.024,2.41,2.41,2.41,2.41
0.024,2.41,2.41,2.41,2.41
0.024,2.41,2.41,2.41,2.41
0.024,2.41,2.41,2.41,2.41
0.024,2.41,2.41,2.41,2.41
0.025,2.41,2.41,2.41,2.40
0.025,2.40,2.41,2.41,2.41
0.025,2.40,2.41,2.41,2.41
0.025,2.40,2.41,2.41,2.41
0.026,2.41,2.41,2.41,2.40
0.026,2.40,2.41,2.41,2.41
0.026,2.41,2.41,2.41,2.40
0.026,2.41,2.41,2.41,2.40
0.026,2.41,2.41,2.41,2.41
0.027,2.41,2.41,2.41,2.40
0.027,2.41,2.41,2.41,2.40
0.027,2.41,2.41,2.41,2.40
0.027,2.41,2.41,2.41,2.40
0.028,2.41,2.41,2.41,2.40
0.028,2.41,2.41,2.41,2.40
0.028,2.40,2.41,2.41,2.40
0.028,2.41,2.41,2.41,2.40
0.028,2.41,2.41,2.41,2.40
0.029,2.41,2.41,2.41,2.40
0.029,2.41,2.41,2.41,2.40
0.029,2.41,2.41,2.41,2.40
0.029,2.41,2.41,2.41,2.41
0.030,2.41,2.41,2.41,2.40
0.030,2.41,2.41,2.41,2.40
0.030,2.40,2.41,2.41,2.40
0.030,2.40,2.41,2.41,2.41
0.031,2.40,2.41,2.41,2.40
0.031,2.40,2.41,2.41,2.40
0.032,2.40,2.41,2.41,2.40
0.032,2.40,2.41,2.41,2.41
0.032,2.40,2.41,2.41,2.41
0.033,2.40,2.41,2.41,2.40
0.033,2.40,2.41,2.41,2.40
0.034,2.40,2.41,2.41,2.40
0.034,2.40,2.41,2.41,2.40
0.034,2.40,2.41,2.41,2.41
0.035,2.40,2.41,2.41,2.41
0.035,2.41,2.41,2.41,2.41
0.036,2.40,2.41,2.41,2.40
0.036,2.40,2.41,2.41,2.41
0.037,2.40,2.41,2.41,2.40
0.037,2.40,2.41,2.41,2.41
0.037,2.40,2.41,2.41,2.40
0.037,2.40,2.41,2.41,2.41
0.037,2.40,2.41,2.41,2.40
0.038,2.40,2.41,2.41,2.40
0.038,2.40,2.41,2.41,2.40
0.038,2.40,2.41,2.41,2.40
0.038,2.40,2.41,2.41,2.40
0.038,2.41,2.41,2.41,2.40
0.039,2.40,2.41,2.41,2.40
0.039,2.40,2.41,2.41,2.40
0.039,2.40,2.41,2.41,2.40
0.039,2.40,2.41,2.41,2.41
0.040,2.40,2.41,2.41,2.40
0.040,2.40,2.41,2.41,2.40
0.040,2.40,2.41,2.41,2.40
0.040,2.40,2.41,2.41,2.40
0.041,2.40,2.41,2.41,2.40
0.041,2.40,2.41,2.41,2.40
0.041,2.40,2.41,2.41,2.40
0.041,2.40,2.41,2.41,2.40
0.042,2.40,2.41,2.41,2.40
0.042,2.40,2.41,2.41,2.40
0.042,2.40,2.41,2.41,2.40
0.042,2.40,2.41,2.41,2.40
0.043,2.40,2.41,2.41,2.40
0.043,2.40,2.41,2.41,2.40
0.043,2.40,2.41,2.41,2.40
0.043,2.40,2.41,2.41,2.40
0.044,2.40,2.41,2.41,2.40
0.044,2.40,2.41,2.41,2.40
0.044,2.40,2.41,2.41,2.40
0.044,2.40,2.41,2.41,2.40
0.044,2.40,2.41,2.41,2.40
0.045,2.40,2.41,2.41,2.40
0.045,2.40,2.41,2.41,2.40
0.045,2.40,2.41,2.41,2.40
0.045,2.40,2.41,2.41,2.40
0.046,2.40,2.41,2.41,2.40
0.046,2.40,2.41,2.41,2.40
0.046,2.40,2.41,2.41,2.40
0.046,2.40,2.41,2.41,2.40
0.047,2.40,2.41,2.41,2.40
0.047,2.40,2.41,2.41,2.40
0.047,2.40,2.41,2.41,2.40
0.047,2.40,2.41,2.41,2.40
0.047,2.40,2.41,2.41,2.40
0.048,2.40,2.41,2.41,2.40
0.048,2.40,2.41,2.41,2.40
0.048,2.40,2.41,2.41,2.40
0.048,2.40,2.41,2.41,2.40
0.049,2.40,2.41,2.41,2.40
0.049,2.40,2.41,2.41,2.40
0.049,2.40,2.41,2.41,2.40
0.049,2.40,2.41,2.41,2.40
0.050,2.40,2.41,2.41,2.40
0.050,2.40,2.41,2.41,2.40
0.050,2.40,2.41,2.41,2.40
0.050,2.40,2.42,2.41,2.40
0.051,2.41,2.41,2.41,2.40
0.051,2.40,2.41,2.41,2.40
0.051,2.40,2.41,2.41,2.40
0.051,2.40,2.41,2.41,2.40
0.052,2.40,2.41,2.41,2.40
0.052,2.40,2.41,2.41,2.40
0.052,2.40,2.41,2.41,2.40
0.052,2.40,2.41,2.41,2.40
0.053,2.40,2.41,2.41,2.40
0.053,2.40,2.41,2.41,2.40
0.053,2.40,2.41,2.41,2.40
0.053,2.40,2.41,2.41,2.40
0.053,2.40,2.41,2.41,2.40
0.054,2.40,2.41,2.41,2.40
0.054,2.40,2.41,2.41,2.40
0.054,2.40,2.41,2.41,2.40
0.054,2.41,2.41,2.41,2.40
0.055,2.40,2.41,2.41,2.40
0.055,2.40,2.41,2.41,2.40
0.055,2.40,2.41,2.41,2.41
0.055,2.40,2.41,2.41,2.40
0.056,2.40,2.41,2.41,2.40
0.056,2.40,2.41,2.41,2.40
0.056,2.40,2.41,2.41,2.40
0.056,2.40,2.41,2.41,2.40
0.056,2.40,2.41,2.41,2.40
0.057,2.40,2.41,2.41,2.40
0.057,2.40,2.41,2.41,2.40
0.057,2.40,2.41,2.41,2.40
0.057,2.40,2.41,2.41,2.40
0.058,2.40,2.41,2.41,2.40
0.058,2.40,2.41,2.41,2.40
0.058,2.40,2.41,2.41,2.40
0.058,2.40,2.41,2.41,2.40
0.059,2.40,2.41,2.41,2.40
0.059,2.40,2.41,2.41,2.40
0.059,2.40,2.41,2.41,2.40
0.060,2.40,2.41,2.41,2.40
0.060,2.40,2.41,2.41,2.40
0.060,2.40,2.41,2.41,2.40
0.061,2.40,2.41,2.41,2.40
0.061,2.40,2.41,2.41,2.40
0.061,2.41,2.41,2.41,2.40
0.062,2.41,2.41,2.41,2.40
0.062,2.41,2.41,2.41,2.40
0.063,2.41,2.41,2.41,2.41
0.063,2.42,2.41,2.41,2.40
0.063,2.40,2.41,2.41,2.41
0.063,2.42,2.41,2.41,2.41
0.064,2.41,2.41,2.41,2.40
0.064,2.41,2.41,2.41,2.40
0.064,2.41,2.41,2.41,2.41
0.064,2.42,2.41,2.41,2.40
0.065,2.40,2.41,2.41,2.41
0.065,2.42,2.41,2.41,2.41
0.065,2.41,2.41,2.41,2.40
0.065,2.41,2.41,2.41,2.40
0.066,2.41,2.41,2.41,2.41
0.066,2.40,2.41,2.41,2.41
0.066,2.42,2.41,2.41,2.41
0.067,2.41,2.41,2.41,2.40
0.067,2.41,2.41,2.41,2.40
0.067,2.41,2.41,2.41,2.41
0.067,2.39,2.41,2.41,2.41
0.071,2.40,2.41,2.41,2.41
0.075,2.42,2.41,2.41,2.41
0.079,2.41,2.41,2.42,2.40
0.083,2.41,2.41,2.41,2.40
0.087,2.39,2.42,2.40,2.40
0.092,2.42,2.42,2.41,2.41
0.096,2.42,2.41,2.41,2.40
0.101,2.41,2.41,2.41,2.40
0.105,2.41,2.41,2.41,2.41
0.108,2.41,2.41,2.41,2.40
0.112,2.41,2.41,2.41,2.41
0.120,2.41,2.41,2.41,2.41
0.124,2.41,2.41,2.41,2.40
0.128,2.41,2.41,2.41,2.41
0.132,2.42,2.41,2.41,2.40
0.136,2.40,2.41,2.41,2.40
0.141,2.42,2.41,2.41,2.41
0.145,2.42,2.41,2.41,2.41
0.149,2.39,2.41,2.41,2.41
0.153,2.41,2.41,2.41,2.40
0.157,2.42,2.41,2.41,2.41
0.162,2.40,2.41,2.41,2.40
0.165,2.40,2.41,2.41,2.41
0.170,2.39,2.41,2.41,2.41
0.174,2.41,2.41,2.41,2.41
0.178,2.43,2.41,2.41,2.40
0.182,2.40,2.41,2.41,2.41
0.189,2.40,2.41,2.42,2.41
0.194,2.41,2.41,2.41,2.41
0.198,2.41,2.41,2.41,2.41
0.202,2.42,2.41,2.41,2.41
0.206,2.43,2.41,2.41,2.40
0.210,2.39,2.41,2.41,2.40
0.215,2.40,2.41,2.41,2.41
0.218,2.42,2.41,2.41,2.40
0.223,2.40,2.41,2.42,2.41
0.228,2.41,2.41,2.42,2.41
0.231,2.41,2.41,2.41,2.40
0.235,2.39,2.41,2.41,2.41
0.239,2.41,2.41,2.41,2.41
0.243,2.44,2.41,2.41,2.40
0.247,2.41,2.41,2.41,2.41
0.251,2.41,2.41,2.41,2.41
0.259,2.41,2.41,2.41,2.41
0.263,2.41,2.41,2.41,2.40
0.268,2.41,2.41,2.41,2.41
0.271,2.41,2.41,2.41,2.40
0.276,2.42,2.41,2.41,2.40
0.280,2.41,2.41,2.41,2.41
0.284,2.40,2.40,2.41,2.40
0.289,2.41,2.41,2.41,2.40
0.292,2.39,2.41,2.40,2.41
0.297,2.41,2.41,2.41,2.40
0.301,2.42,2.41,2.41,2.40
0.305,2.42,2.41,2.41,2.40
0.309,2.41,2.40,2.41,2.40
0.313,2.40,2.41,2.41,2.40
0.317,2.40,2.40,2.41,2.40
0.324,2.42,2.40,2.41,2.40
0.329,2.42,2.40,2.41,2.40
0.333,2.40,2.41,2.41,2.40
0.337,2.40,2.41,2.42,2.41
0.341,2.42,2.40,2.41,2.40
0.345,2.41,2.40,2.41,2.40
0.349,2.39,2.40,2.41,2.40
0.354,2.39,2.40,2.41,2.40
0.358,2.43,2.40,2.41,2.41
